# Sat Oct 25 14:40:54 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.0128781 2 0 0.0011491 
3000 3 0.0782416 3 0 0.00861821 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.048896 2 0 0.00545977 
11000 1 0 1 0 0 
12000 1 0 1 0 0 
13000 1 0 1 0 0 
14000 1 0 1 0 0 
15000 1 0 1 0 0 
16000 2 0.0283941 2 0 0.00287274 
17000 3 0.0312668 3 0 0.00287274 
18000 2 0.0753929 2 0 0.00919276 
19000 1 0 1 0 0 
20000 2 0.115444 2 0 0.0155128 
21000 1 0 1 0 0 
22000 2 0.0128813 2 0 0.00114943 
23000 1 0 1 0 0 
24000 2 0.0307983 2 0 0.00316001 
25000 2 0.0156427 2 0 0.00143719 
26000 2 0.00379619 2 0 0.000287439 
27000 2 0.00379425 2 0 0.000287274 
28000 2 0.00701383 2 0 0.000574548 
29000 1 0 1 0 0 
30000 2 0.0209119 2 0 0.00201092 
31000 3 0.0247053 3 0 0.00229819 
32000 2 0.00379425 2 0 0.000287274 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 1 0 1 0 0 
36000 1 0 1 0 0 
37000 1 0 1 0 0 
38000 1 0 1 0 0 
39000 1 0 1 0 0 
40000 1 0 1 0 0 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 1 0 1 0 0 
45000 1 0 1 0 0 
46000 1 0 1 0 0 
47000 1 0 1 0 0 
48000 1 0 1 0 0 
49000 2 0.0467158 2 0 0.00517093 
50000 1 0 1 0 0 
51000 1 0 1 0 0 
52000 1 0 1 0 0 
53000 1 0 1 0 0 
54000 1 0 1 0 0 
55000 1 0 1 0 0 
56000 1 0 1 0 0 
57000 1 0 1 0 0 
58000 1 0 1 0 0 
59000 1 0 1 0 0 
60000 1 0 1 0 0 
61000 1 0 1 0 0 
62000 1 0 1 0 0 
63000 1 0 1 0 0 
64000 2 0.00701383 2 0 0.000574548 
65000 1 0 1 0 0 
66000 1 0 1 0 0 
67000 1 0 1 0 0 
68000 1 0 1 0 0 
69000 1 0 1 0 0 
70000 1 0 1 0 0 
71000 1 0 1 0 0 
72000 1 0 1 0 0 
73000 1 0 1 0 0 
74000 1 0 1 0 0 
75000 1 0 1 0 0 
76000 1 0 1 0 0 
77000 1 0 1 0 0 
78000 1 0 1 0 0 
79000 1 0 1 0 0 
80000 1 0 1 0 0 
81000 1 0 1 0 0 
82000 1 0 1 0 0 
83000 2 0.0259482 2 0 0.00258546 
84000 1 0 1 0 0 
85000 1 0 1 0 0 
86000 1 0 1 0 0 
87000 1 0 1 0 0 
88000 1 0 1 0 0 
89000 1 0 1 0 0 
90000 1 0 1 0 0 
91000 1 0 1 0 0 
92000 1 0 1 0 0 
93000 2 0.00379425 2 0 0.000287274 
94000 1 0 1 0 0 
95000 2 0.0354964 2 0 0.00373456 
96000 1 0 1 0 0 
97000 2 0.0377961 2 0 0.00402183 
98000 1 0 1 0 0 
99000 1 0 1 0 0 
100000 1 0 1 0 0 
