# Fri Apr  4 23:00:51 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 1 0 1 0 0 
7000 1 0 1 0 0 
8000 1 0 1 0 0 
9000 1 0 1 0 0 
10000 2 0.320726 2 0 0.0583166 
11000 2 0.647906 2 0 0.165757 
12000 2 0.680341 2 0 0.180121 
13000 2 0.609732 2 0 0.149957 
14000 2 0.584735 2 0 0.14019 
15000 2 0.651244 2 0 0.167193 
16000 2 0.655881 2 0 0.169204 
17000 2 0.682847 2 0 0.18127 
18000 2 0.669546 2 0 0.175237 
19000 2 0.694576 2 0 0.186728 
20000 3 0.703137 3 0.000287274 0.189601 
21000 2 0.686582 2 0 0.182993 
22000 2 0.574218 2 0 0.136207 
23000 2 0.436192 2 0 0.0899167 
24000 2 0.00379425 2 0 0.000287274 
25000 1 0 1 0 0 
26000 1 0 1 0 0 
27000 1 0 1 0 0 
28000 1 0 1 0 0 
29000 1 0 1 0 0 
30000 2 0.00379425 2 0 0.000287274 
31000 1 0 1 0 0 
32000 1 0 1 0 0 
33000 1 0 1 0 0 
34000 1 0 1 0 0 
35000 1 0 1 0 0 
36000 2 0.00701383 2 0 0.000574548 
37000 1 0 1 0 0 
38000 2 0.0183081 2 0 0.00172364 
39000 1 0 1 0 0 
40000 1 0 1 0 0 
41000 1 0 1 0 0 
42000 1 0 1 0 0 
43000 1 0 1 0 0 
44000 1 0 1 0 0 
45000 1 0 1 0 0 
46000 2 0.263948 2 0 0.0448147 
47000 2 0.796261 2 0 0.240735 
48000 2 0.87657 2 0 0.296179 
49000 2 0.738723 2 0 0.208561 
50000 2 0.601766 2 0 0.146797 
51000 2 0.756689 2 0 0.218103 
52000 2 0.666971 2 0 0.174088 
53000 2 0.744759 2 0 0.211721 
54000 2 0.899659 2 0 0.315714 
55000 2 0.810252 2 0 0.249354 
56000 2 0.786119 2 0 0.234703 
57000 2 0.790501 2 0 0.237288 
58000 2 0.680969 2 0 0.180408 
59000 2 0.714863 2 0 0.196495 
60000 2 0.675924 2 0 0.17811 
61000 2 0.74639 2 0 0.212583 
62000 3 0.686558 3 0 0.181557 
63000 3 0.650062 3 0 0.164321 
64000 3 1.30492 3 0 0.362827 
65000 3 1.26738 3 0 0.343867 
66000 3 1.20909 3 0 0.318874 
67000 3 1.32982 3 0 0.383798 
68000 3 1.44921 3 0 0.461362 
69000 3 1.43226 3 0 0.442114 
70000 3 1.54674 3 0 0.555875 
71000 3 1.46616 3 0 0.471704 
72000 3 1.42831 3 0 0.439242 
73000 3 1.42846 3 0 0.439529 
74000 3 1.48649 3 0 0.487216 
75000 3 1.4617 3 0 0.467969 
76000 3 1.40896 3 0 0.425452 
77000 3 1.43225 3 0 0.448722 
78000 3 1.42909 3 0 0.439655 
79000 3 1.42391 3 0 0.43838 
80000 3 1.4409 3 0 0.454467 
81000 3 1.42207 3 0 0.440965 
82000 3 1.45436 3 0 0.471129 
83000 4 1.43146 4 0.000861821 0.436656 
84000 3 1.45695 3 0 0.462511 
85000 3 1.37485 3 0 0.404481 
86000 3 1.52008 3 0 0.523413 
87000 3 1.47644 3 0 0.478448 
88000 3 1.46604 3 0 0.470554 
89000 3 1.43358 3 0 0.443263 
90000 3 1.47806 3 0 0.487216 
91000 3 1.42268 3 0 0.435507 
92000 3 1.41878 3 0 0.436082 
93000 3 1.3714 3 0 0.407354 
94000 3 1.35782 3 0 0.391841 
95000 3 1.31958 3 0 0.369721 
96000 3 1.39268 3 0 0.414823 
97000 3 1.47256 3 0 0.475725 
98000 3 1.51801 3 0 0.5237 
99000 3 1.38168 3 0 0.408046 
100000 3 1.4218 3 0 0.434358 
