# Fri Apr  4 16:10:08 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 4 0.268207 4 0.00373456 0.0445274 
6000 4 0.678462 4 0.0422292 0.166906 
7000 4 1.21986 4 0.108302 0.370296 
8000 4 1.45717 4 0.121517 0.4605 
9000 4 1.55208 4 0.103706 0.482333 
10000 4 1.56048 4 0.0801494 0.479747 
11000 4 1.48966 4 0.100833 0.452456 
12000 4 1.53388 4 0.0695203 0.451882 
13000 4 1.56786 4 0.0502729 0.467107 
14000 4 1.51653 4 0.0548693 0.442402 
15000 4 1.51636 4 0.066092 0.442816 
16000 4 1.52197 4 0.0928161 0.461494 
17000 4 1.58087 4 0.0950876 0.494111 
18000 4 1.43893 4 0.0462511 0.398449 
19000 4 1.51756 4 0.0571675 0.439816 
20000 4 1.58516 4 0.054582 0.478024 
21000 4 1.52364 4 0.0729675 0.449871 
22000 4 1.47367 4 0.100575 0.445977 
23000 4 1.56608 4 0.0887676 0.481184 
24000 4 1.52003 4 0.0847458 0.455329 
25000 4 1.5124 4 0.0542947 0.436656 
26000 4 1.42364 4 0.0824476 0.410514 
27000 4 1.31851 4 0.0709566 0.363689 
28000 4 1.37868 4 0.0689457 0.386958 
29000 4 1.34363 4 0.030451 0.353059 
30000 4 1.3582 4 0.0281528 0.359379 
31000 4 1.38404 4 0.0361965 0.371445 
32000 4 1.3731 4 0.0749785 0.385521 
33000 4 1.38185 4 0.0632002 0.383223 
34000 4 1.3077 4 0.020971 0.341856 
35000 4 1.20872 4 0.017811 0.299052 
36000 4 1.26391 4 0.0109164 0.323183 
37000 4 1.2536 4 0.0310256 0.315427 
38000 4 1.39998 4 0.0353347 0.378627 
39000 4 1.36768 4 0.0390692 0.363976 
40000 4 1.25782 4 0.0249928 0.315714 
41000 4 1.3176 4 0.0298765 0.340994 
42000 4 1.37703 4 0.0721057 0.383798 
43000 4 1.30203 4 0.033611 0.334674 
44000 4 1.36186 4 0.0505747 0.365517 
45000 4 1.34848 4 0.0267165 0.355358 
46000 3 1.15294 3 0 0.288136 
47000 4 1.34546 4 0.0560184 0.360816 
48000 4 1.35226 4 0.0867567 0.388681 
49000 4 1.22615 4 0.0669348 0.324619 
50000 4 1.25961 4 0.0321747 0.317438 
51000 4 1.30481 4 0.0614766 0.348463 
52000 4 1.21368 4 0.0218328 0.299627 
53000 4 1.2447 4 0.0430911 0.315139 
54000 4 1.257 4 0.072393 0.339558 
55000 4 1.18746 4 0.0548693 0.304223 
56000 4 1.17287 4 0.0445274 0.292157 
57000 4 1.25114 4 0.0812985 0.347601 
58000 4 1.2408 4 0.0775639 0.339845 
59000 4 1.3196 4 0.0726803 0.361965 
60000 4 1.28179 4 0.0591784 0.338409 
61000 4 1.33137 4 0.0494111 0.35191 
62000 4 1.30803 4 0.111462 0.395576 
63000 4 1.31957 4 0.060902 0.353921 
64000 4 1.20314 4 0.00430911 0.301925 
65000 4 1.40776 4 0.0663602 0.394427 
66000 4 1.3531 4 0.0620511 0.367423 
67000 4 1.24409 4 0.0462511 0.316576 
68000 4 1.21975 4 0.0384947 0.304797 
69000 4 1.30887 4 0.0571675 0.347027 
70000 4 1.27782 4 0.036771 0.327205 
71000 4 1.38717 4 0.0712439 0.388394 
72000 4 1.22995 4 0.0847458 0.34243 
73000 4 1.24864 4 0.0244183 0.311979 
74000 4 1.26302 4 0.054582 0.328354 
75000 4 1.22732 4 0.00890549 0.30767 
76000 4 1.17131 4 0.00287274 0.289572 
77000 4 1.153 4 0.000287274 0.286986 
78000 4 1.20878 4 0.0011491 0.309681 
79000 4 1.39176 4 0.0600402 0.382074 
80000 4 1.35447 4 0.116346 0.423154 
81000 4 1.38292 4 0.0853203 0.396151 
82000 4 1.47776 4 0.121839 0.475575 
83000 4 1.52858 4 0.139328 0.519966 
84000 4 1.48747 4 0.0732548 0.432634 
85000 4 1.47626 4 0.075553 0.427751 
86000 4 1.39383 4 0.024131 0.377765 
87000 4 1.40631 4 0.0307383 0.383223 
88000 4 1.3364 4 0.0445274 0.353059 
89000 4 1.56626 4 0.0861821 0.478311 
90000 4 1.57166 4 0.0790003 0.477449 
91000 4 1.47337 4 0.0675093 0.427176 
92000 4 1.53235 4 0.103706 0.477449 
93000 4 1.43187 4 0.087044 0.416834 
94000 4 1.51111 4 0.072393 0.442976 
95000 4 1.37511 4 0.0471129 0.370009 
96000 4 1.38833 4 0.134731 0.449871 
97000 4 1.41825 4 0.103993 0.428325 
98000 4 1.39371 4 0.0767021 0.395001 
99000 4 1.41734 4 0.105429 0.427751 
100000 4 1.3407 4 0.0812985 0.378627 
