# Avida time data
# Mon Feb 17 05:08:20 2014
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

0 0 0 108000 
1000 22.2421 214.312 108000 
2000 44.1817 464.558 108000 
3000 52.9067 977.206 108000 
4000 53.2768 1287.8 108000 
5000 53.4784 1662.52 108000 
6000 53.6647 2022.34 108000 
7000 53.8501 2380.71 108000 
8000 54.0343 2736.07 108000 
9000 54.2164 3095.2 108000 
10000 54.3774 3483.26 107970 
11000 54.4677 3830.93 108000 
12000 54.5097 4238.79 108000 
13000 54.5105 4642.12 108000 
14000 54.5112 4993.44 108000 
15000 54.5119 5344.15 108000 
16000 54.5126 5694.3 108000 
17000 54.5133 6049.6 108000 
18000 54.514 6401.14 108000 
19000 54.5146 6741.99 108000 
20000 54.5152 7077.2 108000 
21000 54.5157 7490.07 108000 
22000 54.5158 7856.54 108000 
23000 54.5158 8128.36 107970 
24000 54.5158 8402.54 108000 
25000 54.5158 8680.41 108000 
26000 54.5158 8964.27 108000 
27000 54.5158 9257.56 108000 
28000 54.5158 9549.59 108000 
29000 54.5158 9831.89 108000 
30000 54.5158 10115.9 108000 
31000 54.5158 10400.8 108000 
32000 54.5158 10687.8 108000 
33000 54.5159 10979.7 108000 
34000 54.5159 11273.7 108000 
35000 54.5159 11558.4 108000 
36000 54.5159 11844.7 108000 
37000 54.5159 12131.9 108000 
38000 54.5159 12411 108000 
39000 54.5159 12701 108000 
40000 54.5159 12989.9 108000 
41000 54.5159 13278.6 108000 
42000 54.5159 13569.8 108000 
43000 54.5159 13859.9 108000 
44000 54.5159 14148.5 107970 
45000 54.516 14435.9 108000 
46000 54.516 14717.1 108000 
47000 54.516 15003.9 108000 
48000 54.516 15293.2 108000 
49000 54.516 15581.1 108000 
50000 54.516 15865.3 108000 
51000 54.516 16149.5 108000 
52000 54.516 16438 108000 
53000 54.516 16722.1 108000 
54000 54.516 17002.1 108000 
55000 54.516 17281.5 107970 
56000 54.516 17560.4 108000 
57000 54.516 17898.7 108000 
58000 54.5161 18158.2 108000 
59000 54.5161 18447.8 108000 
60000 54.5161 18730.5 108000 
61000 54.5161 19014.4 108000 
62000 54.5161 19298.7 108000 
