# Wed Apr  9 15:42:52 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 2 0.227286 2 0 0.036771 
6000 2 0.711935 2 0 0.195059 
7000 3 0.633465 3 0 0.154023 
8000 2 0.737177 2 0 0.207759 
9000 2 0.692743 2 0 0.185866 
10000 2 0.762991 2 0 0.221552 
11000 4 1.27001 4 0.000861821 0.340132 
12000 3 1.33413 3 0 0.377765 
13000 3 1.27784 3 0 0.348463 
14000 3 1.30664 3 0 0.364263 
15000 3 1.4125 3 0 0.427874 
16000 4 1.38951 4 0.0120655 0.384947 
17000 4 1.45717 4 0.00316001 0.446423 
18000 4 1.40391 4 0.00114943 0.420402 
19000 4 1.45125 4 0.00258546 0.450158 
20000 3 1.37649 3 0 0.405343 
21000 3 1.40151 3 0 0.425165 
22000 3 1.33774 3 0 0.385345 
23000 3 1.43469 3 0 0.444828 
24000 3 1.42032 3 0 0.43432 
25000 3 1.3648 3 0 0.396264 
26000 3 1.32652 3 0 0.384085 
27000 3 1.37937 3 0 0.407641 
28000 4 1.4862 4 0.0140764 0.443838 
29000 4 1.52125 4 0.0045977 0.493678 
30000 4 1.45489 4 0.00574548 0.437231 
31000 3 1.37479 3 0 0.409365 
32000 4 1.42583 4 0.00517093 0.429187 
33000 4 1.47413 4 0.017811 0.431198 
34000 4 1.5247 4 0.0353347 0.445562 
35000 4 1.51513 4 0.0399311 0.440965 
36000 4 1.48416 4 0.0172414 0.43477 
37000 4 1.29868 4 0.000861821 0.354783 
38000 4 1.60555 4 0.0324619 0.531169 
39000 4 1.55795 4 0.0822075 0.475424 
40000 4 1.4043 4 0.0123528 0.392416 
41000 4 1.39557 4 0.0054582 0.399023 
42000 4 1.3718 4 0.00172364 0.395576 
43000 4 1.46531 4 0.0135019 0.428038 
44000 4 1.51902 4 0.0436656 0.442689 
45000 4 1.44028 4 0.0338983 0.398736 
46000 4 1.46156 4 0.0232692 0.417409 
47000 4 1.44565 4 0.0252801 0.405056 
48000 4 1.44504 4 0.0192473 0.409365 
49000 4 1.55123 4 0.0183855 0.485205 
50000 4 1.39122 4 0.0137891 0.383798 
51000 4 1.39007 4 0.00287274 0.401896 
52000 4 1.36613 4 0.000287356 0.397989 
53000 4 1.37011 4 0.0011491 0.396438 
54000 4 1.36089 4 0.00201092 0.388681 
55000 4 1.41144 4 0.0198219 0.394714 
56000 4 1.36291 4 0.00632002 0.377765 
57000 4 1.48176 4 0.00316001 0.465671 
58000 4 1.47207 4 0.0112037 0.441827 
59000 4 1.35556 4 0.0123528 0.365987 
60000 3 1.30357 3 0 0.36139 
61000 4 1.37267 4 0.00201092 0.395863 
62000 4 1.32112 4 0.00172364 0.365125 
63000 4 1.41809 4 0.000861821 0.427176 
64000 4 1.34652 4 0.00316092 0.374713 
65000 4 1.34453 4 0.0189601 0.356794 
66000 4 1.37338 4 0.0137891 0.374605 
67000 4 1.48282 4 0.036771 0.42258 
68000 4 1.30153 4 0.00316001 0.354209 
69000 3 1.33088 3 0 0.376149 
70000 3 1.26253 3 0 0.339558 
71000 3 1.30203 3 0 0.359667 
72000 3 1.29578 3 0 0.356507 
73000 3 1.31487 3 0 0.366849 
74000 4 1.38406 4 0.00833094 0.386383 
75000 4 1.4311 4 0.0396438 0.395576 
76000 4 1.50119 4 0.106291 0.476874 
77000 4 1.46301 4 0.0574548 0.417983 
78000 4 1.48815 4 0.0985349 0.461936 
79000 4 1.48183 4 0.0663602 0.426027 
80000 4 1.38758 4 0.0390692 0.373169 
