# Wed Apr  9 21:09:58 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 2 0.00379425 2 0 0.000287274 
3000 1 0 1 0 0 
4000 1 0 1 0 0 
5000 1 0 1 0 0 
6000 2 0.401693 2 0 0.0798621 
7000 2 0.692131 2 0 0.185579 
8000 2 0.621119 2 0 0.154553 
9000 2 0.647906 2 0 0.165757 
10000 2 0.639126 2 0 0.162022 
11000 2 0.702438 2 0 0.190463 
12000 2 0.670828 2 0 0.175812 
13000 2 0.633649 2 0 0.159724 
14000 2 0.724106 2 0 0.201092 
15000 2 0.71893 2 0 0.198506 
16000 2 0.686075 2 0 0.182759 
17000 3 0.978949 3 0 0.243103 
18000 3 1.40203 3 0 0.422005 
19000 3 1.26768 3 0 0.341856 
20000 3 1.41476 3 0 0.429762 
21000 3 1.32405 3 0 0.373456 
22000 3 1.40305 3 0 0.421431 
23000 4 1.37443 4 0.000861821 0.403332 
24000 3 1.4206 3 0 0.440678 
25000 4 1.32834 4 0.0011491 0.374605 
26000 4 1.28364 4 0.000287356 0.352874 
27000 3 1.31812 3 0 0.370977 
28000 3 1.3632 3 0 0.395576 
29000 3 1.32379 3 0 0.373456 
30000 3 1.31042 3 0 0.366379 
31000 3 1.38947 3 0 0.417983 
32000 3 1.29676 3 0 0.361678 
33000 3 1.28288 3 0 0.352586 
34000 4 1.32304 4 0.00143637 0.365987 
35000 3 1.24771 3 0 0.332663 
36000 4 1.30937 4 0.000574548 0.363401 
37000 4 1.29725 4 0.00316183 0.348376 
38000 4 1.39093 4 0.00143678 0.409483 
39000 3 1.27265 3 0 0.345016 
40000 3 1.33159 3 0 0.377765 
41000 3 1.22888 3 0 0.326056 
42000 3 1.24919 3 0 0.336398 
43000 3 1.35441 3 0 0.389831 
44000 3 1.25288 3 0 0.343867 
45000 3 1.37646 3 0 0.450733 
46000 3 1.41645 3 0 0.442114 
47000 3 1.36474 3 0 0.396151 
48000 3 1.34897 3 0 0.388969 
49000 3 1.37002 3 0 0.405918 
50000 4 1.41964 4 0.000861821 0.438954 
51000 3 1.36976 3 0 0.403045 
52000 3 1.38408 3 0 0.409652 
53000 3 1.39381 3 0 0.417983 
54000 4 1.41902 4 0.0011491 0.427463 
55000 3 1.39081 3 0 0.414823 
56000 3 1.36699 3 0 0.399023 
57000 3 1.41174 3 0 0.429474 
58000 4 1.42954 4 0.00201092 0.442114 
59000 3 1.32196 3 0 0.372594 
60000 3 1.37605 3 0 0.403332 
61000 4 1.34441 4 0.000287274 0.382936 
62000 3 1.37937 3 0 0.409078 
63000 3 1.40454 3 0 0.423729 
64000 3 1.3292 3 0 0.375287 
65000 3 1.37017 3 0 0.400747 
66000 4 1.38619 4 0.000574548 0.407067 
67000 3 1.29519 3 0 0.36139 
68000 3 1.34903 3 0 0.393565 
69000 3 1.35846 3 0 0.392703 
70000 4 1.39859 4 0.000287274 0.418271 
71000 4 1.38296 4 0.0158001 0.383223 
72000 4 1.38379 4 0.00632002 0.393278 
73000 4 1.29537 4 0.00143637 0.352772 
74000 3 1.32648 3 0 0.377765 
75000 4 1.4007 4 0.00344729 0.408791 
76000 4 1.4341 4 0.00574713 0.422126 
77000 4 1.37742 4 0.00287274 0.397587 
78000 4 1.43155 4 0.0166619 0.404481 
79000 3 1.37687 3 0 0.411663 
80000 4 1.5364 4 0.0287274 0.457053 
81000 4 1.56515 4 0.0316001 0.474576 
82000 4 1.37967 4 0.000287274 0.410227 
83000 3 1.36101 3 0 0.396725 
84000 3 1.34495 3 0 0.385809 
85000 3 1.41581 3 0 0.433783 
86000 3 1.36556 3 0 0.396725 
