# Tue Mar 25 16:58:49 2014
#  1: Update
#  2: Unique Phenotypes (by task done)
#  3: Shannon Diversity of Phenotypes (by task done)
#  4: Unique Phenotypes (by task count)
#  5: Average Phenotype Shannon Diversity (by task count)
#  6: Average Task Diversity (number of different tasks)

0 1 0 1 0 0 
1000 1 0 1 0 0 
2000 1 0 1 0 0 
3000 1 0 1 0 0 
4000 2 0.0100164 2 0 0.000861821 
5000 2 0.261463 2 0 0.0442529 
6000 2 0.65654 2 0 0.169492 
7000 2 0.614743 2 0 0.151968 
8000 2 0.533705 2 0 0.121517 
9000 2 0.650578 2 0 0.166906 
10000 2 0.618403 2 0 0.153448 
11000 2 0.568833 2 0 0.134195 
12000 2 0.652573 2 0 0.167768 
13000 2 0.564177 2 0 0.132471 
14000 2 0.596637 2 0 0.144786 
15000 2 0.603223 2 0 0.147371 
16000 2 0.571812 2 0 0.135306 
17000 2 0.649244 2 0 0.166332 
18000 2 0.575643 2 0 0.136742 
19000 2 0.621119 2 0 0.154553 
20000 2 0.577169 2 0 0.137317 
21000 2 0.563294 2 0 0.132146 
22000 2 0.598841 2 0 0.145648 
23000 2 0.584735 2 0 0.14019 
24000 2 0.60395 2 0 0.147659 
25000 2 0.523786 2 0 0.11807 
26000 2 0.545075 2 0 0.125539 
27000 2 0.593685 2 0 0.143637 
28000 2 0.512006 2 0 0.114048 
29000 2 0.514549 2 0 0.11491 
30000 2 0.457879 2 0 0.096524 
31000 2 0.559381 2 0 0.13071 
32000 2 0.477947 2 0 0.102844 
33000 2 0.399664 2 0 0.0792876 
34000 2 0.496519 2 0 0.108877 
35000 2 0.540228 2 0 0.123815 
36000 2 0.493024 2 0 0.107728 
37000 2 0.343363 2 0 0.0640621 
38000 2 0.323027 2 0 0.0588911 
39000 2 0.12057 2 0 0.0163746 
40000 2 0.64522 2 0 0.164608 
41000 2 0.74759 2 0 0.213218 
42000 2 0.732038 2 0 0.205113 
43000 2 0.711347 2 0 0.194772 
44000 2 0.754983 2 0 0.217179 
45000 2 0.725818 2 0 0.201953 
46000 3 0.800461 3 0 0.228095 
47000 2 0.714279 2 0 0.196208 
48000 3 0.746691 3 0 0.173513 
49000 4 1.37217 4 0.000574548 0.398161 
50000 3 1.32366 3 0 0.37403 
51000 3 1.24528 3 0 0.331801 
52000 4 1.29538 4 0.00258546 0.356219 
53000 3 1.24073 3 0 0.335536 
54000 4 1.0994 4 0.000287274 0.284401 
55000 4 1.29327 4 0.000574548 0.357943 
56000 3 1.33676 3 0 0.383223 
57000 3 1.22519 3 0 0.328354 
58000 3 1.26063 3 0 0.343867 
59000 3 1.36865 3 0 0.399023 
60000 3 1.31591 3 0 0.370009 
61000 3 1.38939 3 0 0.4131 
62000 3 1.29895 3 0 0.359379 
63000 3 1.26121 3 0 0.338983 
64000 3 1.25535 3 0 0.335248 
65000 3 1.27331 3 0 0.345016 
66000 3 1.23067 3 0 0.330939 
67000 3 1.07507 3 0 0.268314 
68000 3 1.20783 3 0 0.312841 
69000 3 1.29719 3 0 0.362252 
70000 3 1.18537 3 0 0.306521 
71000 3 1.24753 3 0 0.331514 
72000 3 1.25329 3 0 0.336685 
73000 4 1.31541 4 0.000574548 0.36455 
74000 3 1.33219 3 0 0.37719 
75000 3 1.3093 3 0 0.363976 
76000 3 1.27407 3 0 0.346165 
77000 3 1.24052 3 0 0.329503 
78000 3 1.32787 3 0 0.374892 
79000 3 1.29727 3 0 0.357081 
80000 3 1.27934 3 0 0.348176 
81000 3 1.27976 3 0 0.353347 
82000 3 1.31018 3 0 0.365125 
83000 3 1.33991 3 0 0.383333 
84000 3 1.33717 3 0 0.3815 
85000 3 1.29823 3 0 0.358518 
86000 3 1.34043 3 0 0.382936 
87000 3 1.32265 3 0 0.371264 
88000 3 1.35956 3 0 0.393278 
89000 3 1.38883 3 0 0.412525 
90000 3 1.30886 3 0 0.363401 
91000 3 1.24857 3 0 0.332088 
92000 3 1.31906 3 0 0.369147 
93000 3 1.38235 3 0 0.407929 
94000 3 1.32363 3 0 0.37202 
95000 3 1.33437 3 0 0.381787 
96000 4 1.40645 4 0.000287274 0.42258 
97000 3 1.31684 3 0 0.368285 
98000 3 1.27961 3 0 0.347889 
99000 3 1.31701 3 0 0.368285 
100000 3 1.31397 3 0 0.366561 
